99,4288486,爱博二村-闵行 独卫 新上架 电梯房 智能电表 非一楼 主卧,爱博二村 ,华漕闵行,http://sh.baletu.com/house/4288486.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=99,3500,合租,25,-,申滨路宁虹路,244,4.5,9892人评论,2019-10-28 发布
100,4348012,天钥新村（零陵路630-648号）-徐汇 近地铁 新上架 非一楼 主卧,天钥新村（零陵路630-648号） ,万体馆徐汇,http://sh.baletu.com/house/4348012.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=100,2500,合租,20,4,-,294,4.5,1210人评论,2019-10-28 发布
101,5463344,蟠龙馨苑-青浦 近地铁 独卫 新上架 电梯房 主卧 朝南,蟠龙馨苑 ,徐泾青浦,http://sh.baletu.com/house/5463344.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=101,2300,合租,15,17,-,952,4.5,1337人评论,2019-10-28 发布
102,2413319,兴日家园-松江 新上架,兴日家园 ,松江老城松江,http://sh.baletu.com/house/2413319.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=102,1050,合租,18,-,玉树路仓丰路,169,4.5,286人评论,2019-10-28 发布
103,2749118,乾和园-宝山 新上架 电梯房 智能电表 非一楼 朝南,乾和园 ,大场宝山,http://sh.baletu.com/house/2749118.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=103,1400,合租,20,7,-,1116,4.5,1600人评论,2019-10-28 发布
104,3702298,铂金华府-宝山 新上架,铂金华府 ,大华宝山,http://sh.baletu.com/house/3702298.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=104,1100,合租,12,7,-,960,4.5,920人评论,2019-10-28 发布
105,4508826,平阳绿家园（同盛豪园）-闵行 独卫 带阳台 新上架 智能电表 朝南,平阳绿家园（同盛豪园） ,古美罗阳闵行,http://sh.baletu.com/house/4508826.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=105,1750,合租,14,1,-,1070,4.5,6676人评论,2019-10-28 发布
106,1200367,象屿名城-松江 新上架 电梯房 非一楼,象屿名城 ,九亭松江,http://sh.baletu.com/house/1200367.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=106,1100,合租,20,9,-,722,4.5,5483人评论,2019-10-28 发布
107,580277,爱博五村-闵行 新上架 电梯房 非一楼,爱博五村 ,华漕闵行,http://sh.baletu.com/house/580277.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=107,2100,合租,14,-,北翟路申长路,304,4.5,9892人评论,2019-10-28 发布
108,5954869,莲浦府邸（宝铭路88弄）-闵行 新上架 智能电表 非一楼,莲浦府邸（宝铭路88弄） ,七宝闵行,http://sh.baletu.com/house/5954869.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=108,2380,合租,20,12,-,1027,4.5,6676人评论,2019-10-28 发布
109,1873875,慧华西苑-宝山 独卫 保洁服务 新上架 主卧,慧华西苑 ,大场宝山,http://sh.baletu.com/house/1873875.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=109,2380,合租,20,7,-,1381,4.5,3420人评论,2019-10-28 发布
110,817404,祁连四村（祁连山路2777弄）-宝山 近地铁 带阳台 新上架 非一楼,祁连四村（祁连山路2777弄） 2室2厅1卫,上大宝山,http://sh.baletu.com/house/817404.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=110,6000,整租,108,-,-,1381,4.5,2732人评论,2019-10-28 发布
111,3215573,沁富佳苑-嘉定 独卫 新上架 非一楼 主卧,沁富佳苑 ,安亭嘉定,http://sh.baletu.com/house/3215573.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=111,1450,合租,20,-,沁富佳苑,300,4.5,1205人评论,2019-10-28 发布
112,5187657,爱博三村-闵行 独卫 维修服务 新上架 电梯房 智能电表 非一楼,爱博三村 ,华漕闵行,http://sh.baletu.com/house/5187657.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=112,3180,合租,18,-,宁虹路申滨路,297,4.5,9892人评论,2019-10-28 发布
113,5334022,高申北苑-浦东 带阳台 新上架 非一楼,高申北苑 ,金桥浦东,http://sh.baletu.com/house/5334022.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=113,1950,合租,20,6,-,802,4.5,4628人评论,2019-10-28 发布
114,1046692,三湘花苑西苑-虹口 带阳台 新上架 电梯房 非一楼,三湘花苑西苑 ,凉城虹口,http://sh.baletu.com/house/1046692.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=114,2560,合租,18,1,-,1127,4.5,10802人评论,2019-10-28 发布
115,2194770,共富一村西区-宝山 近地铁 保洁服务 维修服务 新上架 智能电表 非一楼 主卧 朝南,共富一村西区 ,共富宝山,http://sh.baletu.com/house/2194770.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=115,1950,合租,20,1,-,566,4.5,20475人评论,2019-10-28 发布
116,2835606,菊华苑-宝山 独卫 新上架 电梯房 非一楼,菊华苑 2室1厅1卫,顾村宝山,http://sh.baletu.com/house/2835606.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=116,3300,整租,68,-,广福,586,4.5,2224人评论,2019-10-28 发布
117,977554,三星苑-松江 带阳台 新上架 非一楼 朝南,三星苑 ,松江老城松江,http://sh.baletu.com/house/977554.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=117,799,合租,20,-,三星苑,147,4.5,857人评论,2019-10-28 发布
118,807475,锦秋花园八期-宝山 近地铁 独卫 新上架 电梯房 非一楼 朝南,锦秋花园八期 ,上大宝山,http://sh.baletu.com/house/807475.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=118,2580,合租,20,7,-,457,4.5,2732人评论,2019-10-28 发布
119,6022871,逸仙二村东区（三门路485弄）-宝山 独卫 带阳台 新上架 电梯房 非一楼,逸仙二村东区（三门路485弄） 2室1厅1卫,高境宝山,http://sh.baletu.com/house/6022871.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=119,4860,整租,48,3,-,1081,4.5,10802人评论,2019-10-28 发布
120,549042,九亭家园（沪亭南路1059弄）-松江 带阳台 新上架 电梯房 非一楼 朝南,九亭家园（沪亭南路1059弄） ,九亭松江,http://sh.baletu.com/house/549042.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=120,1200,合租,13,-,涞泾路文浦路,185,4.5,2529人评论,2019-10-28 发布
121,5277680,佘北家园茸达苑-松江 新上架 电梯房 非一楼,佘北家园茸达苑 ,佘山松江,http://sh.baletu.com/house/5277680.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=121,1000,合租,15,-,青城山路业锦路,120,4.5,1262人评论,2019-10-28 发布
122,801257,经纬观澜泓郡家园（经纬城市绿洲三期）-宝山 近地铁 带阳台 新上架 电梯房 非一楼,经纬观澜泓郡家园（经纬城市绿洲三期） 3室1厅1卫,上大宝山,http://sh.baletu.com/house/801257.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=122,5800,整租,100,7,-,754,4.5,3420人评论,2019-10-28 发布
123,4207984,龙悦小区二区-松江 保洁服务 维修服务 新上架 电梯房 智能电表 非一楼,龙悦小区二区 ,九亭松江,http://sh.baletu.com/house/4207984.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=123,1500,合租,16,9,-,1562,4.5,2529人评论,2019-10-28 发布
124,3356578,美罗家园美文苑-宝山 带阳台 新上架 电梯房 智能电表 非一楼,美罗家园美文苑 ,罗店宝山,http://sh.baletu.com/house/3356578.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=124,1300,合租,16,7,-,1205,4.5,2644人评论,2019-10-28 发布
125,4630973,汇郡海棠苑（浦东）-浦东 独卫 保洁服务 新上架 电梯房 智能电表 非一楼,汇郡海棠苑（浦东） ,外高桥浦东,http://sh.baletu.com/house/4630973.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=125,2200,合租,20,6,-,1018,4.5,4628人评论,2019-10-28 发布
126,5192639,广中路450号-虹口 独卫 新上架 电梯房 非一楼,广中路450号 2室1厅1卫,凉城虹口,http://sh.baletu.com/house/5192639.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=126,5560,整租,50,3,-,1120,4.5,10802人评论,2019-10-28 发布
127,6027571,新高苑二期（新高苑兰园）-浦东 新上架 电梯房 非一楼,新高苑二期（新高苑兰园） ,外高桥浦东,http://sh.baletu.com/house/6027571.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=127,2000,合租,20,12,-,1345,4.5,5165人评论,2019-10-28 发布
128,855120,五丰苑-松江 新上架 非一楼,五丰苑 ,松江老城松江,http://sh.baletu.com/house/855120.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=128,800,合租,18,9,-,1960,4.5,758人评论,2019-10-28 发布
129,6121011,丰宝苑-宝山 近地铁 独卫 新上架 电梯房 非一楼,丰宝苑 ,上大宝山,http://sh.baletu.com/house/6121011.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=129,3480,合租,45,-,-,1960,4.5,3420人评论,2019-10-28 发布
130,1539872,新凯城兰馨苑-松江 新上架 电梯房 智能电表 主卧,新凯城兰馨苑 ,泗泾松江,http://sh.baletu.com/house/1539872.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=130,1100,合租,20,9,-,1496,4.5,4506人评论,2019-10-28 发布
131,572925,龙洲苑-松江 新上架 独立厨房 朝南,龙洲苑 ,九亭松江,http://sh.baletu.com/house/572925.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=131,1550,合租,18,9,-,1119,4.5,2529人评论,2019-10-28 发布
132,899864,金枫里（彩虹湾居住区2期）-宝山 新上架 电梯房 非一楼,金枫里（彩虹湾居住区2期） ,高境宝山,http://sh.baletu.com/house/899864.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=132,1300,合租,18,3,-,1216,4.5,3165人评论,2019-10-28 发布
133,3163714,爱博一村-闵行 独卫 新上架 电梯房 智能电表,爱博一村 ,华漕闵行,http://sh.baletu.com/house/3163714.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=133,2500,合租,15,-,宁虹路申滨路,252,4.5,9892人评论,2019-10-28 发布
134,5776639,爱博六村-闵行 独卫 新上架 电梯房 智能电表 非一楼,爱博六村 ,华漕闵行,http://sh.baletu.com/house/5776639.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=134,2980,合租,18,-,申长北路北翟路,140,4.5,9892人评论,2019-10-28 发布
135,1606060,杨北中心村东区-宝山 新上架 智能电表 主卧,杨北中心村东区 ,杨行宝山,http://sh.baletu.com/house/1606060.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=135,1850,合租,20,1,-,1252,4.5,1600人评论,2019-10-28 发布
136,2296661,锦秋花园一期-宝山 近地铁 独卫 带阳台 新上架 主卧 朝南,锦秋花园一期 ,上大宝山,http://sh.baletu.com/house/2296661.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=136,3580,合租,48,7,-,506,4.5,2732人评论,2019-10-28 发布
137,6132853,金地玺湾-松江 近地铁 新上架 非一楼,金地玺湾 ,泗泾松江,http://sh.baletu.com/house/6132853.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=137,1750,合租,12,-,-,506,4.5,5402人评论,2019-10-28 发布
138,775065,当代高邸（聚丰园路105弄）-宝山 近地铁 独卫 新上架,当代高邸（聚丰园路105弄） ,上大宝山,http://sh.baletu.com/house/775065.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=138,2400,合租,18,7,-,498,4.5,3420人评论,2019-10-28 发布
139,4089789,大黄馨园-宝山 带阳台 新上架 非一楼,大黄馨园 ,顾村宝山,http://sh.baletu.com/house/4089789.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=139,1150,合租,13,1,-,1276,4.5,2938人评论,2019-10-28 发布
140,1039955,上海源花城-松江 新上架 电梯房 非一楼 主卧 朝南,上海源花城 ,九亭松江,http://sh.baletu.com/house/1039955.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=140,1400,合租,22,9,-,1704,4.5,6149人评论,2019-10-28 发布
141,1080871,爱博二村-闵行 独卫 维修服务 新上架 电梯房 智能电表 非一楼 朝南,爱博二村 ,华漕闵行,http://sh.baletu.com/house/1080871.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=141,2500,合租,25,-,申滨路宁虹路,244,4.5,9892人评论,2019-10-28 发布
142,880647,乾和园-宝山 新上架 非一楼,乾和园 ,大场宝山,http://sh.baletu.com/house/880647.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=142,900,合租,10,7,-,1116,4.5,3165人评论,2019-10-28 发布
143,4754739,龙悦小区二区-松江 保洁服务 维修服务 新上架 电梯房 非一楼,龙悦小区二区 ,九亭松江,http://sh.baletu.com/house/4754739.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=143,1500,合租,15,9,-,1562,4.5,2529人评论,2019-10-28 发布
144,6135416,上海源花城-松江 新上架 智能电表 非一楼 朝南,上海源花城 ,九亭松江,http://sh.baletu.com/house/6135416.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=144,1800,合租,18,-,-,1562,4.5,6149人评论,2019-10-28 发布
145,4949108,爱博六村-闵行 独卫 维修服务 新上架 电梯房 智能电表 非一楼 朝南,爱博六村 ,华漕闵行,http://sh.baletu.com/house/4949108.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=145,3600,合租,21,-,申长北路北翟路,140,4.5,9892人评论,2019-10-28 发布
146,3629193,和欣国际花园-宝山 近地铁 带阳台 新上架 电梯房 非一楼 朝南,和欣国际花园 ,共康宝山,http://sh.baletu.com/house/3629193.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=146,1450,合租,15,1,-,510,4.5,3786人评论,2019-10-28 发布
147,294378,爱博一村-闵行 新上架 电梯房 智能电表 非一楼 朝南,爱博一村 ,华漕闵行,http://sh.baletu.com/house/294378.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=147,3100,合租,20,-,宁虹路申滨路,252,4.5,9892人评论,2019-10-28 发布
148,5998783,繁荣苑南区（沪亭南路290弄1-290号）-松江 新上架 电梯房 非一楼,繁荣苑南区（沪亭南路290弄1-290号） ,九亭松江,http://sh.baletu.com/house/5998783.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=148,1500,合租,20,-,牛车泾村,202,4.5,2529人评论,2019-10-28 发布
149,1344523,庐秀新苑东区-松江 新上架 电梯房 非一楼,庐秀新苑东区 ,松江老城松江,http://sh.baletu.com/house/1344523.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=149,1050,合租,18,9,-,1034,4.5,758人评论,2019-10-28 发布
150,5874537,锦秋花园十期-宝山 近地铁 新上架 朝南,锦秋花园十期 ,上大宝山,http://sh.baletu.com/house/5874537.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=150,1980,合租,20,7,-,622,4.5,2732人评论,2019-10-28 发布
151,3341222,同济城市雅筑（环城路860号）-松江 新上架 电梯房 非一楼 主卧,同济城市雅筑（环城路860号） ,松江老城松江,http://sh.baletu.com/house/3341222.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=151,950,合租,30,9,-,1612,4.5,758人评论,2019-10-28 发布
152,445488,共富三村富康园-宝山 带阳台 保洁服务 新上架 非一楼 朝南,共富三村富康园 ,共富宝山,http://sh.baletu.com/house/445488.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=152,1690,合租,16,1,-,1046,4.5,20475人评论,2019-10-28 发布
153,6114982,启民苑-松江 独卫 带阳台 新上架 电梯房 非一楼,启民苑 ,九亭松江,http://sh.baletu.com/house/6114982.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=153,1900,合租,30,-,涞泾路涞亭南路,6,4.5,4506人评论,2019-10-28 发布
154,3551379,当代高邸（聚丰园路105弄）-宝山 近地铁 新上架,当代高邸（聚丰园路105弄） ,上大宝山,http://sh.baletu.com/house/3551379.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=154,1900,合租,18,7,-,498,4.5,1600人评论,2019-10-28 发布
155,3587746,龙悦小区二区-松江 带阳台 新上架 电梯房 智能电表 非一楼,龙悦小区二区 ,九亭松江,http://sh.baletu.com/house/3587746.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=155,1200,合租,16,9,-,1562,4.5,2529人评论,2019-10-28 发布
156,1013621,共康雅苑南区-宝山 带阳台 新上架 非一楼 主卧 朝南,共康雅苑南区 1室1厅1卫,通河宝山,http://sh.baletu.com/house/1013621.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=156,3900,整租,45,1,-,1571,4.5,2319人评论,2019-10-28 发布
157,1036380,荣汇公寓-松江 近地铁 新上架 朝南,荣汇公寓 ,松江老城松江,http://sh.baletu.com/house/1036380.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=157,850,合租,19,9,-,526,4.5,819人评论,2019-10-28 发布
158,815460,云间名门-松江 近地铁 新上架 电梯房 非一楼 朝南,云间名门 ,松江老城松江,http://sh.baletu.com/house/815460.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=158,850,合租,21,9,-,696,4.5,758人评论,2019-10-28 发布
159,5848621,高申南苑-浦东 独卫 保洁服务 新上架 电梯房 非一楼,高申南苑 ,金桥浦东,http://sh.baletu.com/house/5848621.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=159,2400,合租,10,6,-,913,4.5,5165人评论,2019-10-28 发布
160,812553,粤秀名邸-静安 带阳台 新上架 电梯房 非一楼,粤秀名邸 ,彭浦静安,http://sh.baletu.com/house/812553.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=160,1600,合租,10,1,-,1408,4.5,2319人评论,2019-10-28 发布
